date,etf_code,etf_name,label_next_return,model_score,momentum_10d,momentum_5d,vol_score,model_norm,pred_score,pred_rank,actual_rank
2025-01-06,588000,科创50ETF,2.93,-0.01013589373887368,0.5142857142857142,0.4857142857142857,0.4857142857142857,0.0,0.4257142857142857,19.0,4.0
2025-01-07,159607,储能ETF,-0.23,0.03268438204773896,0.7142857142857143,0.9142857142857143,0.2857142857142857,1.0,0.7742857142857142,3.0,10.0
2025-01-07,159611,电力ETF,0.53,-0.01013589373887368,0.5428571428571428,0.7142857142857143,0.22857142857142856,0.0,0.4814285714285714,15.0,2.0
2025-01-07,159740,人工智能ETF,-0.51,-0.01013589373887368,0.9428571428571428,0.9428571428571428,0.37142857142857144,0.0,0.7442857142857142,5.0,17.0
2025-01-07,159766,旅游ETF,-0.6,-0.01013589373887368,0.22857142857142856,0.42857142857142855,0.02857142857142857,0.0,0.2342857142857143,30.5,18.0
2025-01-07,159825,农业ETF,-1.4,-0.01013589373887368,0.8,0.8285714285714286,0.8,0.0,0.6885714285714286,7.0,33.0
2025-01-07,159869,游戏ETF,-0.42,0.0011099434023641973,0.11428571428571428,0.11428571428571428,0.45714285714285713,0.26262878822358693,0.17082288966210946,32.0,13.5
2025-01-07,159901,深证100ETF,-0.66,-0.01013589373887368,0.6857142857142857,0.6571428571428571,0.9142857142857143,0.0,0.5971428571428572,11.0,19.0
2025-01-07,159915,创业板ETF,-1.11,-0.01013589373887368,0.2,0.2,0.8571428571428571,0.0,0.23571428571428574,29.0,29.0
2025-01-07,159928,消费ETF,-0.26,-0.01013589373887368,0.6285714285714286,0.8,0.05714285714285714,0.0,0.5285714285714286,12.0,11.0
2025-01-07,510050,上证50ETF,0.23,-0.01013589373887368,0.8571428571428571,0.7714285714285715,0.6857142857142857,0.0,0.6857142857142857,8.0,4.0
2025-01-07,510300,沪深300ETF,-0.16,0.0011099434023641973,0.7714285714285715,0.7428571428571429,0.6285714285714286,0.26262878822358693,0.6722514610906809,9.0,9.0
2025-01-07,510500,中证500ETF,-0.42,-0.01013589373887368,0.45714285714285713,0.3142857142857143,0.5714285714285714,0.0,0.35714285714285715,23.0,13.5
2025-01-07,512010,医药ETF,-0.87,-0.01013589373887368,0.42857142857142855,0.6,0.7428571428571429,0.0,0.4471428571428571,17.0,23.0
2025-01-07,512100,中证1000ETF,-0.48,-0.01013589373887368,0.2571428571428571,0.2571428571428571,0.9714285714285714,0.0,0.29,26.0,15.0
2025-01-07,512170,医疗ETF,-1.28,-0.01013589373887368,0.3142857142857143,0.6285714285714286,0.8857142857142857,0.0,0.41857142857142854,19.0,32.0
2025-01-07,512200,房地产ETF,-0.5,-0.01013589373887368,0.17142857142857143,0.4857142857142857,0.11428571428571428,0.0,0.2342857142857143,30.5,16.0
2025-01-07,512400,有色金属ETF,-1.62,-0.01013589373887368,0.9714285714285714,1.0,1.0,0.0,0.8371428571428571,1.0,35.0
2025-01-07,512480,半导体ETF,0.0,0.0011099434023641973,0.5142857142857142,0.2857142857142857,0.5142857142857142,0.26262878822358693,0.4079657468049666,20.0,5.5
2025-01-07,512580,环保ETF,-0.32,-0.01013589373887368,0.4,0.5714285714285714,0.4,0.0,0.39142857142857146,21.0,12.0
2025-01-07,512660,军工ETF,-0.72,0.0011099434023641973,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.26262878822358693,0.2822514610906809,27.0,21.0
2025-01-07,512670,国防ETF,-1.23,0.0011099434023641973,0.4857142857142857,0.22857142857142856,0.2,0.26262878822358693,0.3465371753763952,24.0,30.0
2025-01-07,512690,白酒ETF,-0.69,-0.01013589373887368,0.34285714285714286,0.5142857142857142,0.08571428571428572,0.0,0.31714285714285717,25.0,20.0
2025-01-07,512720,计算机ETF,-1.03,-0.01013589373887368,0.02857142857142857,0.02857142857142857,0.2571428571428571,0.0,0.04714285714285714,35.0,26.0
2025-01-07,512760,芯片ETF,0.0,0.0011099434023641973,0.6,0.34285714285714286,0.14285714285714285,0.26262878822358693,0.42653717537639524,18.0,5.5
2025-01-07,512800,银行ETF,0.82,-0.01013589373887368,1.0,0.9714285714285714,0.9428571428571428,0.0,0.8357142857142857,2.0,1.0
2025-01-07,512880,证券ETF,-1.1,-0.01013589373887368,0.14285714285714285,0.05714285714285714,0.7714285714285715,0.0,0.15857142857142859,33.0,28.0
2025-01-07,512980,传媒ETF,0.27,0.030426129999365618,0.08571428571428572,0.17142857142857143,0.17142857142857143,0.9472620853815389,0.24923216995008798,28.0,3.0
2025-01-07,515000,科技ETF,-0.79,0.0011099434023641973,0.6571428571428571,0.4,0.3142857142857143,0.26262878822358693,0.4865371753763952,14.0,22.0
2025-01-07,515030,新能源车ETF,-0.96,-0.01013589373887368,0.5714285714285714,0.5428571428571428,0.42857142857142855,0.0,0.4628571428571428,16.0,25.0
2025-01-07,515050,5GETF,-0.91,0.0011099434023641973,0.7428571428571429,0.37142857142857144,0.34285714285714286,0.26262878822358693,0.5193943182335381,13.0,24.0
2025-01-07,515220,煤炭ETF,-1.24,-0.01013589373887368,0.8857142857142857,0.8571428571428571,0.4857142857142857,0.0,0.7042857142857143,6.0,31.0
2025-01-07,515790,光伏ETF,-0.14,-0.01013589373887368,0.37142857142857144,0.45714285714285713,0.6571428571428571,0.0,0.37,22.0,8.0
2025-01-07,516150,稀土ETF,-1.57,-0.01013589373887368,0.9142857142857143,0.8857142857142857,0.8285714285714286,0.0,0.7599999999999999,4.0,34.0
2025-01-07,516510,云计算ETF,-1.07,-0.01013589373887368,0.05714285714285714,0.08571428571428572,0.6,0.0,0.11142857142857143,34.0,27.0
2025-01-07,588000,科创50ETF,-0.1,-0.01013589373887368,0.8285714285714286,0.6857142857142857,0.5428571428571428,0.0,0.6328571428571429,10.0,7.0
2025-01-08,159607,储能ETF,0.35,-0.01013589373887368,0.7714285714285715,0.8571428571428571,0.4,0.7619518458038768,0.7585784911562958,8.0,12.0
2025-01-08,159611,电力ETF,-1.47,-0.01013589373887368,0.6571428571428571,0.6857142857142857,0.11428571428571428,0.7619518458038768,0.6271499197277244,15.0,35.0
2025-01-08,159740,人工智能ETF,0.52,-0.01013589373887368,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7619518458038768,0.8714356340134386,3.0,10.5
2025-01-08,159766,旅游ETF,-0.45,-0.01013589373887368,0.2857142857142857,0.22857142857142856,0.02857142857142857,0.7619518458038768,0.3142927768705815,31.0,30.0
2025-01-08,159825,农业ETF,-0.31,-0.01013589373887368,0.8,0.5428571428571428,0.7714285714285715,0.7619518458038768,0.7142927768705816,9.0,26.0
2025-01-08,159869,游戏ETF,0.32,-0.01013589373887368,0.11428571428571428,0.2571428571428571,0.5142857142857142,0.7619518458038768,0.2942927768705815,32.0,13.0
2025-01-08,159901,深证100ETF,0.31,-0.01013589373887368,0.6,0.6,0.9142857142857143,0.7619518458038768,0.655721348299153,14.0,14.5
2025-01-08,159915,创业板ETF,0.15,-0.01013589373887368,0.17142857142857143,0.2,0.9428571428571428,0.7619518458038768,0.34572134829915296,27.0,19.0
2025-01-08,159928,消费ETF,-0.38,-0.01013589373887368,0.6857142857142857,0.5714285714285714,0.05714285714285714,0.7619518458038768,0.6000070625848671,17.0,29.0
2025-01-08,510050,上证50ETF,-0.51,-0.01013589373887368,0.9428571428571428,0.7714285714285715,0.37142857142857144,0.7619518458038768,0.8071499197277243,5.0,31.0
2025-01-08,510300,沪深300ETF,-0.21,-0.01013589373887368,0.8285714285714286,0.7428571428571429,0.5714285714285714,0.7619518458038768,0.7671499197277244,7.0,25.0
2025-01-08,510500,中证500ETF,-0.07,-0.01013589373887368,0.45714285714285713,0.5142857142857142,0.14285714285714285,0.7619518458038768,0.48857849115629576,21.0,22.0
2025-01-08,512010,医药ETF,0.0,-0.01013589373887368,0.37142857142857144,0.2857142857142857,0.8857142857142857,0.7619518458038768,0.45572134829915295,22.0,21.0
2025-01-08,512100,中证1000ETF,0.22,-0.01013589373887368,0.2571428571428571,0.37142857142857144,1.0,0.7619518458038768,0.44143563401343866,23.0,18.0
2025-01-08,512170,医疗ETF,-0.32,-0.01013589373887368,0.22857142857142856,0.3142857142857143,0.8571428571428571,0.7619518458038768,0.3971499197277244,26.0,27.0
2025-01-08,512200,房地产ETF,0.14,-0.01013589373887368,0.2,0.4,0.17142857142857143,0.7619518458038768,0.3414356340134387,28.0,20.0
2025-01-08,512400,有色金属ETF,0.72,-0.01013589373887368,0.9714285714285714,1.0,0.9714285714285714,0.7619518458038768,0.9485784911562958,2.0,7.0
2025-01-08,512480,半导体ETF,0.31,-0.01013589373887368,0.5428571428571428,0.8285714285714286,0.6,0.7619518458038768,0.6671499197277244,12.0,14.5
2025-01-08,512580,环保ETF,-0.11,-0.01013589373887368,0.4857142857142857,0.42857142857142855,0.7428571428571429,0.7619518458038768,0.535721348299153,18.0,23.0
2025-01-08,512660,军工ETF,1.45,-0.01013589373887368,0.4,0.14285714285714285,0.6571428571428571,0.7619518458038768,0.40286420544201007,25.0,2.0
2025-01-08,512670,国防ETF,2.49,-0.01013589373887368,0.5142857142857142,0.11428571428571428,0.2571428571428571,0.7619518458038768,0.40572134829915285,24.0,1.0
2025-01-08,512690,白酒ETF,0.52,-0.01013589373887368,0.34285714285714286,0.17142857142857143,0.08571428571428572,0.7619518458038768,0.3285784911562958,30.0,10.5
2025-01-08,512720,计算机ETF,1.15,-0.04613191478055055,0.02857142857142857,0.02857142857142857,0.2857142857142857,0.0,0.05,35.0,5.0
2025-01-08,512760,芯片ETF,0.28,-0.01013589373887368,0.6285714285714286,0.8,0.3142857142857143,0.7619518458038768,0.6685784911562959,10.5,16.0
2025-01-08,512800,银行ETF,-0.68,0.0011099434023641973,1.0,0.9714285714285714,0.6857142857142857,1.0,0.9600000000000001,1.0,33.0
2025-01-08,512880,证券ETF,-0.37,-0.01013589373887368,0.08571428571428572,0.05714285714285714,0.5428571428571428,0.7619518458038768,0.22429277687058152,33.0,28.0
2025-01-08,512980,传媒ETF,0.27,-0.01013589373887368,0.14285714285714285,0.45714285714285713,0.2,0.7619518458038768,0.3357213482991529,29.0,17.0
2025-01-08,515000,科技ETF,0.64,-0.01013589373887368,0.5714285714285714,0.6285714285714286,0.45714285714285713,0.7619518458038768,0.6057213482991529,16.0,8.0
2025-01-08,515030,新能源车ETF,1.23,-0.01013589373887368,0.42857142857142855,0.4857142857142857,0.4857142857142857,0.7619518458038768,0.5014356340134386,20.0,3.0
2025-01-08,515050,5GETF,1.19,-0.01013589373887368,0.7428571428571429,0.6571428571428571,0.22857142857142856,0.7619518458038768,0.6685784911562959,10.5,4.0
2025-01-08,515220,煤炭ETF,-1.06,-0.01013589373887368,0.8857142857142857,0.34285714285714286,0.42857142857142855,0.7619518458038768,0.6585784911562957,13.0,34.0
2025-01-08,515790,光伏ETF,-0.55,-0.01013589373887368,0.3142857142857143,0.7142857142857143,0.34285714285714286,0.7619518458038768,0.5042927768705815,19.0,32.0
2025-01-08,516150,稀土ETF,0.9,-0.01013589373887368,0.7142857142857143,0.9428571428571428,0.8285714285714286,0.7619518458038768,0.8014356340134386,6.0,6.0
2025-01-08,516510,云计算ETF,0.59,-0.04613191478055055,0.05714285714285714,0.08571428571428572,0.8,0.0,0.13142857142857145,34.0,9.0
2025-01-08,588000,科创50ETF,-0.2,-0.01013589373887368,0.8571428571428571,0.8857142857142857,0.6285714285714286,0.7619518458038768,0.8285784911562957,4.0,24.0
2025-01-09,159607,储能ETF,-1.74,0.0011099434023641973,0.7714285714285715,0.5428571428571428,0.6857142857142857,1.0,0.7285714285714286,9.0,21.0
2025-01-09,159611,电力ETF,-1.49,0.0011099434023641973,0.3142857142857143,0.2857142857142857,0.11428571428571428,1.0,0.38857142857142857,26.0,16.0
2025-01-09,159740,人工智能ETF,-1.37,0.0011099434023641973,0.9142857142857143,0.7428571428571429,0.8285714285714286,1.0,0.8671428571428572,2.0,14.0
2025-01-09,159766,旅游ETF,-2.42,-0.01013589373887368,0.2,0.02857142857142857,0.02857142857142857,0.0,0.10142857142857145,34.0,29.0
2025-01-09,159825,农业ETF,-1.74,-0.01013589373887368,0.8,0.37142857142857144,0.8,0.0,0.5514285714285715,19.0,21.0
2025-01-09,159869,游戏ETF,-2.33,0.0011099434023641973,0.14285714285714285,0.2571428571428571,0.45714285714285713,1.0,0.3371428571428571,28.0,28.0
2025-01-09,159901,深证100ETF,-1.63,0.0011099434023641973,0.6571428571428571,0.7142857142857143,0.8857142857142857,1.0,0.7485714285714287,7.0,18.0
2025-01-09,159915,创业板ETF,-1.67,0.0011099434023641973,0.11428571428571428,0.45714285714285713,0.9142857142857143,1.0,0.42999999999999994,24.0,19.0
2025-01-09,159928,消费ETF,-1.29,-0.01013589373887368,0.6285714285714286,0.34285714285714286,0.05714285714285714,0.0,0.39142857142857146,25.0,12.0
2025-01-09,510050,上证50ETF,-0.9,-0.01013589373887368,0.8571428571428571,0.6857142857142857,0.37142857142857144,0.0,0.6285714285714286,15.0,7.0
2025-01-09,510300,沪深300ETF,-1.14,0.0011099434023641973,0.7428571428571429,0.6571428571428571,0.2571428571428571,1.0,0.7071428571428572,11.0,10.0
2025-01-09,510500,中证500ETF,-1.5,0.0011099434023641973,0.45714285714285713,0.5714285714285714,0.2857142857142857,1.0,0.5557142857142857,18.0,17.0
2025-01-09,512010,医药ETF,-1.47,-0.01013589373887368,0.2857142857142857,0.2,0.7714285714285715,0.0,0.2657142857142857,30.0,15.0
2025-01-09,512100,中证1000ETF,-2.16,0.0011099434023641973,0.37142857142857144,0.4857142857142857,1.0,1.0,0.5628571428571428,17.0,27.0
2025-01-09,512170,医疗ETF,-1.3,-0.01013589373887368,0.17142857142857143,0.08571428571428572,0.6571428571428571,0.0,0.1685714285714286,33.0,13.0
2025-01-09,512200,房地产ETF,-2.66,-0.01013589373887368,0.34285714285714286,0.11428571428571428,0.5142857142857142,0.0,0.24000000000000002,31.0,30.0
2025-01-09,512400,有色金属ETF,-0.41,-0.01013589373887368,1.0,1.0,0.9714285714285714,0.0,0.8471428571428572,3.0,2.0
2025-01-09,512480,半导体ETF,-0.51,0.0011099434023641973,0.4857142857142857,0.9428571428571428,0.4857142857142857,1.0,0.7000000000000001,12.0,4.0
2025-01-09,512580,环保ETF,-2.03,0.0011099434023641973,0.4,0.4,0.34285714285714286,1.0,0.4842857142857144,20.0,26.0
2025-01-09,512660,军工ETF,-1.23,0.0011099434023641973,0.6,0.6,0.7428571428571429,1.0,0.6742857142857143,14.0,11.0
2025-01-09,512670,国防ETF,-1.06,-0.01013589373887368,0.8857142857142857,0.6285714285714286,0.2,0.0,0.6071428571428572,16.0,9.0
2025-01-09,512690,白酒ETF,-1.9,-0.01013589373887368,0.42857142857142855,0.05714285714285714,0.08571428571428572,0.0,0.21857142857142853,32.0,24.0
2025-01-09,512720,计算机ETF,-2.69,0.0011099434023641973,0.05714285714285714,0.22857142857142856,0.5428571428571428,1.0,0.29857142857142854,29.0,31.0
2025-01-09,512760,芯片ETF,-0.46,0.0011099434023641973,0.5714285714285714,0.9714285714285714,0.3142857142857143,1.0,0.73,8.0,3.0
2025-01-09,512800,银行ETF,-0.68,-0.01013589373887368,0.9714285714285714,0.8857142857142857,0.7142857142857143,0.0,0.7742857142857142,5.0,5.0
2025-01-09,512880,证券ETF,-1.77,-0.01013589373887368,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.0,0.08142857142857142,35.0,23.0
2025-01-09,512980,传媒ETF,-2.85,0.0011099434023641973,0.22857142857142856,0.42857142857142855,0.6,1.0,0.44142857142857145,23.0,32.0
2025-01-09,515000,科技ETF,-1.74,0.0011099434023641973,0.5428571428571428,0.8,0.6285714285714286,1.0,0.6971428571428571,13.0,21.0
2025-01-09,515030,新能源车ETF,-0.87,0.0011099434023641973,0.7142857142857143,0.7714285714285715,0.14285714285714285,1.0,0.7171428571428572,10.0,6.0
2025-01-09,515050,5GETF,-2.89,0.0011099434023641973,0.8285714285714286,0.8285714285714286,0.22857142857142856,1.0,0.7942857142857144,4.0,33.0
2025-01-09,515220,煤炭ETF,-1.95,-0.0012279035551522705,0.5142857142857142,0.14285714285714285,0.5714285714285714,0.79211445727382,0.4502457400196444,22.0,25.0
2025-01-09,515790,光伏ETF,-3.46,0.0011099434023641973,0.2571428571428571,0.5142857142857142,0.4,1.0,0.45999999999999996,21.0,35.0
2025-01-09,516150,稀土ETF,-0.39,0.0011099434023641973,0.9428571428571428,0.9142857142857143,0.9428571428571428,1.0,0.9428571428571428,1.0,1.0
2025-01-09,516510,云计算ETF,-3.03,0.0011099434023641973,0.08571428571428572,0.3142857142857143,0.8571428571428571,1.0,0.36857142857142855,27.0,34.0
2025-01-09,588000,科创50ETF,-0.99,0.0011099434023641973,0.6857142857142857,0.8571428571428571,0.42857142857142855,1.0,0.7585714285714286,6.0,8.0
2025-01-10,159607,储能ETF,-1.41,0.030426129999365618,0.7714285714285715,0.08571428571428572,0.7428571428571429,0.5150334660598233,0.5243978770518306,15.0,35.0
2025-01-10,159611,电力ETF,-0.76,0.030426129999365618,0.6571428571428571,0.22857142857142856,0.11428571428571428,0.5150334660598233,0.4529693056232592,18.0,32.0
2025-01-10,159740,人工智能ETF,-1.04,0.0011099434023641973,0.9142857142857143,0.37142857142857144,0.9142857142857143,0.14279323238341596,0.6357046991432267,10.0,33.0
2025-01-10,159766,旅游ETF,0.16,0.030426129999365618,0.2571428571428571,0.05714285714285714,0.02857142857142857,0.5150334660598233,0.2129693056232592,34.0,17.0
2025-01-10,159825,农业ETF,0.32,0.0011099434023641973,0.8,0.34285714285714286,0.6857142857142857,0.14279323238341596,0.5528475562860838,13.0,8.5
2025-01-10,159869,游戏ETF,0.32,0.06862019962444157,0.17142857142857143,0.6857142857142857,0.2857142857142857,1.0,0.4614285714285714,17.0,8.5
2025-01-10,159901,深证100ETF,-0.39,0.0011099434023641973,0.6,0.5428571428571428,0.8,0.14279323238341596,0.5342761277146553,14.0,26.0
2025-01-10,159915,创业板ETF,0.21,0.030426129999365618,0.22857142857142856,0.42857142857142855,0.8857142857142857,0.5150334660598233,0.3972550199089735,23.0,15.0
2025-01-10,159928,消费ETF,0.26,0.030426129999365618,0.7428571428571429,0.2857142857142857,0.05714285714285714,0.5150334660598233,0.5029693056232591,16.0,13.0
2025-01-10,510050,上证50ETF,-0.32,0.0011099434023641973,0.8857142857142857,0.6571428571428571,0.5428571428571428,0.14279323238341596,0.6714189848575124,9.0,25.0
2025-01-10,510300,沪深300ETF,-0.4,0.0011099434023641973,0.8571428571428571,0.6,0.08571428571428572,0.14279323238341596,0.5957046991432265,11.0,27.0
2025-01-10,510500,中证500ETF,0.17,0.0011099434023641973,0.4,0.6285714285714286,0.17142857142857143,0.14279323238341596,0.40713327057179804,22.0,16.0
2025-01-10,512010,医药ETF,0.6,0.030426129999365618,0.4857142857142857,0.17142857142857143,0.8285714285714286,0.5150334660598233,0.43011216276611636,20.0,6.0
2025-01-10,512100,中证1000ETF,0.23,0.0011099434023641973,0.2857142857142857,0.4857142857142857,0.9428571428571428,0.14279323238341596,0.3899904134289409,24.0,14.0
2025-01-10,512170,医疗ETF,0.33,-0.0012279035551522705,0.37142857142857144,0.14285714285714285,0.7714285714285715,0.11310858377176398,0.3041091447086217,30.0,7.0
2025-01-10,512200,房地产ETF,0.89,0.030426129999365618,0.34285714285714286,0.3142857142857143,0.37142857142857144,0.5150334660598233,0.36296930562325924,25.0,2.0
2025-01-10,512400,有色金属ETF,2.37,0.0011099434023641973,1.0,0.9142857142857143,1.0,0.14279323238341596,0.8457046991432265,1.0,1.0
2025-01-10,512480,半导体ETF,-0.41,0.06862019962444157,0.42857142857142855,1.0,0.7142857142857143,1.0,0.7142857142857142,7.0,28.0
2025-01-10,512580,环保ETF,-0.11,0.030426129999365618,0.5142857142857142,0.2571428571428571,0.2571428571428571,0.5150334660598233,0.41154073419468773,21.0,21.0
2025-01-10,512660,军工ETF,-0.31,0.0011099434023641973,0.5428571428571428,0.7428571428571429,0.8571428571428571,0.14279323238341596,0.5742761277146552,12.0,24.0
2025-01-10,512670,国防ETF,0.0,0.06862019962444157,0.7142857142857143,0.8,0.4,1.0,0.7514285714285714,4.0,19.5
2025-01-10,512690,白酒ETF,0.88,0.030426129999365618,0.45714285714285713,0.11428571428571428,0.2,0.5150334660598233,0.3372550199089735,26.0,3.0
2025-01-10,512720,计算机ETF,0.11,0.0011099434023641973,0.02857142857142857,0.5714285714285714,0.6571428571428571,0.14279323238341596,0.27141898485751237,32.0,18.0
2025-01-10,512760,芯片ETF,-0.46,0.06862019962444157,0.5714285714285714,0.9714285714285714,0.42857142857142855,1.0,0.7414285714285713,6.0,29.0
2025-01-10,512800,银行ETF,-1.37,-0.01013589373887368,0.9714285714285714,0.8571428571428571,0.5142857142857142,0.0,0.7457142857142857,5.0,34.0
2025-01-10,512880,证券ETF,0.28,0.0011099434023641973,0.08571428571428572,0.4,0.14285714285714285,0.14279323238341596,0.19427612771465527,35.0,12.0
2025-01-10,512980,传媒ETF,-0.28,0.0011099434023641973,0.2,0.5142857142857142,0.3142857142857143,0.14279323238341596,0.29713327057179806,31.0,22.0
2025-01-10,515000,科技ETF,-0.48,0.0011099434023641973,0.3142857142857143,0.7714285714285715,0.4857142857142857,0.14279323238341596,0.44284755628608385,19.0,30.0
2025-01-10,515030,新能源车ETF,0.79,0.0011099434023641973,0.8285714285714286,0.8285714285714286,0.34285714285714286,0.14279323238341596,0.6771332705717981,8.0,4.5
2025-01-10,515050,5GETF,-0.65,0.0011099434023641973,0.11428571428571428,0.7142857142857143,0.45714285714285713,0.14279323238341596,0.33284755628608376,28.0,31.0
2025-01-10,515220,煤炭ETF,-0.3,0.0011099434023641973,0.6285714285714286,0.02857142857142857,0.22857142857142856,0.14279323238341596,0.33570469914322665,27.0,23.0
2025-01-10,515790,光伏ETF,0.29,0.030426129999365618,0.14285714285714285,0.2,0.6285714285714286,0.5150334660598233,0.2643978770518306,33.0,11.0
2025-01-10,516150,稀土ETF,0.79,-0.01013589373887368,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.0,0.8042857142857143,2.0,4.5
2025-01-10,516510,云计算ETF,0.3,0.03268438204773896,0.05714285714285714,0.45714285714285713,0.6,0.5437074638666423,0.3044132624371392,29.0,10.0
2025-01-10,588000,科创50ETF,0.0,0.06862019962444157,0.6857142857142857,0.8857142857142857,0.5714285714285714,1.0,0.7814285714285715,3.0,19.5
2025-01-13,159607,储能ETF,3.35,-0.01013589373887368,0.7428571428571429,0.02857142857142857,0.8571428571428571,0.0,0.4285714285714286,21.0,19.0
2025-01-13,159611,电力ETF,1.75,-0.01013589373887368,0.42857142857142855,0.08571428571428572,0.08571428571428572,0.0,0.22714285714285712,33.0,33.0
2025-01-13,159740,人工智能ETF,3.33,-0.01013589373887368,0.8571428571428571,0.11428571428571428,0.9428571428571428,0.0,0.5142857142857142,13.0,20.0
2025-01-13,159766,旅游ETF,3.88,-0.01013589373887368,0.11428571428571428,0.22857142857142856,0.02857142857142857,0.0,0.12285714285714286,35.0,13.5
2025-01-13,159825,农业ETF,2.56,-0.01013589373887368,0.5142857142857142,0.2857142857142857,0.2571428571428571,0.0,0.3428571428571428,25.0,28.0
2025-01-13,159869,游戏ETF,5.07,-0.01013589373887368,0.14285714285714285,0.7428571428571429,0.3142857142857143,0.0,0.31857142857142856,28.0,4.0
2025-01-13,159901,深证100ETF,3.68,-0.0012279035551522705,0.6857142857142857,0.37142857142857144,0.6571428571428571,0.2196140469027812,0.5186563927497029,12.0,16.0
2025-01-13,159915,创业板ETF,4.84,0.030426129999365618,0.22857142857142856,0.34285714285714286,0.8857142857142857,1.0,0.4442857142857143,20.0,6.0
2025-01-13,159928,消费ETF,2.34,-0.01013589373887368,0.7714285714285715,0.4,0.05714285714285714,0.0,0.47285714285714286,17.0,30.0
2025-01-13,510050,上证50ETF,1.78,-0.01013589373887368,0.9142857142857143,0.5142857142857142,0.45714285714285713,0.0,0.6114285714285714,8.0,32.0
2025-01-13,510300,沪深300ETF,2.63,0.030426129999365618,0.8,0.4857142857142857,0.17142857142857143,1.0,0.6728571428571429,5.0,26.0
2025-01-13,510500,中证500ETF,3.48,0.0011099434023641973,0.45714285714285713,0.5714285714285714,0.2857142857142857,0.2772503959321935,0.44730184510411475,19.0,18.0
2025-01-13,512010,医药ETF,2.37,0.030426129999365618,0.6285714285714286,0.2,0.8,1.0,0.572857142857143,11.0,29.0
2025-01-13,512100,中证1000ETF,4.68,-0.01013589373887368,0.2571428571428571,0.6,0.9142857142857143,0.0,0.3871428571428571,22.0,8.0
2025-01-13,512170,医疗ETF,3.28,-0.01013589373887368,0.4,0.17142857142857143,0.7714285714285715,0.0,0.3085714285714286,29.0,21.0
2025-01-13,512200,房地产ETF,3.0,-0.01013589373887368,0.34285714285714286,0.45714285714285713,0.5714285714285714,0.0,0.3485714285714286,24.0,24.0
2025-01-13,512400,有色金属ETF,1.51,-0.01013589373887368,1.0,0.9428571428571428,1.0,0.0,0.8328571428571429,1.0,35.0
2025-01-13,512480,半导体ETF,4.02,-0.01013589373887368,0.5714285714285714,1.0,0.6,0.0,0.6171428571428572,7.0,11.0
2025-01-13,512580,环保ETF,2.73,-0.0012279035551522705,0.4857142857142857,0.2571428571428571,0.22857142857142856,0.2196140469027812,0.35151353560684573,23.0,25.0
2025-01-13,512660,军工ETF,3.73,-0.01013589373887368,0.3142857142857143,0.8285714285714286,0.7428571428571429,0.0,0.4642857142857143,18.0,15.0
2025-01-13,512670,国防ETF,3.23,-0.01013589373887368,0.5428571428571428,0.9142857142857143,0.7142857142857143,0.0,0.5899999999999999,10.0,22.0
2025-01-13,512690,白酒ETF,2.62,-0.01013589373887368,0.6,0.6571428571428571,0.2,0.0,0.4871428571428572,15.0,27.0
2025-01-13,512720,计算机ETF,5.94,-0.01013589373887368,0.02857142857142857,0.6857142857142857,0.8285714285714286,0.0,0.30142857142857143,30.0,1.0
2025-01-13,512760,芯片ETF,3.88,-0.01013589373887368,0.7142857142857143,0.9714285714285714,0.4,0.0,0.6528571428571429,6.0,13.5
2025-01-13,512800,银行ETF,1.67,-0.01013589373887368,0.9714285714285714,0.42857142857142855,0.37142857142857144,0.0,0.6028571428571429,9.0,34.0
2025-01-13,512880,证券ETF,4.35,0.0011099434023641973,0.08571428571428572,0.3142857142857143,0.14285714285714285,0.2772503959321935,0.18873041653268616,34.0,9.0
2025-01-13,512980,传媒ETF,5.45,-0.01013589373887368,0.17142857142857143,0.5428571428571428,0.5428571428571428,0.0,0.29428571428571426,31.0,3.0
2025-01-13,515000,科技ETF,4.7,0.0011099434023641973,0.37142857142857144,0.7714285714285715,0.4857142857142857,0.2772503959321935,0.48873041653268623,14.0,7.0
2025-01-13,515030,新能源车ETF,4.0,-0.01013589373887368,0.8857142857142857,0.8,0.5142857142857142,0.0,0.69,4.0,12.0
2025-01-13,515050,5GETF,4.87,-0.01013589373887368,0.2,0.7142857142857143,0.34285714285714286,0.0,0.3385714285714286,26.0,5.0
2025-01-13,515220,煤炭ETF,2.19,0.030426129999365618,0.6571428571428571,0.05714285714285714,0.11428571428571428,1.0,0.4742857142857143,16.0,31.0
2025-01-13,515790,光伏ETF,3.57,-0.0012279035551522705,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2196140469027812,0.2472278213211314,32.0,17.0
2025-01-13,516150,稀土ETF,4.13,-0.01013589373887368,0.9428571428571428,0.8571428571428571,0.9714285714285714,0.0,0.7785714285714285,2.0,10.0
2025-01-13,516510,云计算ETF,5.72,0.0011099434023641973,0.05714285714285714,0.6285714285714286,0.6285714285714286,0.2772503959321935,0.3187304165326862,27.0,2.0
2025-01-13,588000,科创50ETF,3.18,0.0011099434023641973,0.8285714285714286,0.8857142857142857,0.6857142857142857,0.2772503959321935,0.7487304165326862,3.0,23.0
