date,etf_code,etf_name,label_next_return,model_score,model_score_norm,momentum_factor,reversal_bonus,pred_score,pred_rank,actual_rank
2025-11-06,159928,消费ETF,0.12,-0.0005948514585861243,0.07253918937109781,0.6285714285714286,0.05,0.23709494219408725,15.0,7.0
2025-11-06,510050,上证50ETF,-0.13,0.021624118098400893,0.10864570526733419,0.6571428571428571,0.0,0.26233028030325767,12.0,11.0
2025-11-06,510300,沪深300ETF,-0.21,0.021624118098400893,0.10864570526733419,0.6,0.05,0.2501874231604005,13.0,14.0
2025-11-06,510500,中证500ETF,-0.15,0.03067649074841198,0.1233560920900885,0.5428571428571428,0.05,0.24187079811119594,14.0,12.0
2025-11-06,512010,医药ETF,-0.74,0.003886845270339898,0.07982208580650844,0.37142857142857144,0.15,0.1743218229124765,23.0,22.5
2025-11-06,512100,中证1000ETF,-0.07,0.05128313827022396,0.1568425345826691,0.7714285714285715,0.0,0.32553409217817286,6.0,9.0
2025-11-06,512170,医疗ETF,-0.28,-0.012871976138174906,0.052588480303932615,0.3142857142857143,0.15,0.14083880246807384,33.0,15.0
2025-11-06,512200,房地产ETF,-0.31,-0.04523349909096377,0.0,0.7142857142857143,0.15,0.22928571428571426,18.0,16.0
2025-11-06,512400,有色金属ETF,0.58,0.08871441451039537,0.21766952150102353,0.08571428571428572,0.0,0.15631599861489984,26.0,5.0
2025-11-06,512480,半导体ETF,-1.28,0.059109415268173114,0.16956047787477554,0.17142857142857143,0.15,0.16816485815343674,25.0,27.5
2025-11-06,512580,环保ETF,1.53,0.06752780429499006,0.18324062161131913,0.8571428571428571,0.0,0.3670872301096486,3.0,2.0
2025-11-06,512660,军工ETF,-0.67,0.0064170200369558315,0.08393369841737978,0.34285714285714286,0.15,0.16821736190757075,24.0,21.0
2025-11-06,512670,国防ETF,-0.74,0.0064170200369558315,0.08393369841737978,0.2857142857142857,0.15,0.15107450476471357,29.0,22.5
2025-11-06,512690,白酒ETF,-0.34,-0.015516170864202528,0.04829158171630039,0.6857142857142857,0.0,0.23468923474406594,17.0,18.0
2025-11-06,512720,计算机ETF,-1.94,0.03222821409548172,0.1258776907427099,0.4857142857142857,0.05,0.22624090015991166,20.0,34.0
2025-11-06,512760,芯片ETF,-1.27,-0.025826021331763076,0.03153775436890498,0.11428571428571428,0.15,0.06820836690705727,35.0,26.0
2025-11-06,512800,银行ETF,-0.12,0.034524316861709155,0.12960892908009325,0.9428571428571428,0.0,0.3606225003051988,4.0,10.0
2025-11-06,512880,证券ETF,-0.8,0.0064170200369558315,0.08393369841737978,0.42857142857142855,0.15,0.19393164762185644,22.0,24.0
2025-11-06,512980,传媒ETF,-1.11,0.009094972289985102,0.08828545403527062,0.8857142857142857,0.0,0.3186855581354481,7.0,25.0
2025-11-06,515000,科技ETF,-1.7,0.03989058165672623,0.1383292761073373,0.14285714285714285,0.15,0.14085470852154525,32.0,30.0
2025-11-06,515030,新能源车ETF,1.81,0.08428662570350487,0.21047422711389496,0.5142857142857142,0.0,0.28057025055405127,11.0,1.0
2025-11-06,515050,5GETF,-1.82,0.08002713231897861,0.20355241801721932,0.05714285714285714,0.15,0.15427430795318875,27.0,32.0
2025-11-06,515220,煤炭ETF,0.0,0.034524316861709155,0.12960892908009325,0.9714285714285714,0.0,0.3691939288766274,2.0,8.0
2025-11-06,515790,光伏ETF,1.5,0.5701393499770638,1.0,1.0,0.0,0.8999999999999999,1.0,3.0
2025-11-06,516150,稀土ETF,-0.33,0.017485864605151148,0.10192091476103048,0.02857142857142857,0.15,0.08472397742804685,34.0,17.0
2025-11-06,516510,云计算ETF,-2.05,0.012571659004117478,0.09393517796995145,0.2571428571428571,0.15,0.148503963924828,30.0,35.0
2025-11-06,588000,科创50ETF,-1.46,0.03989058165672623,0.1383292761073373,0.2,0.05,0.14799756566440236,31.0,29.0
2025-11-07,159607,储能ETF,1.54,-0.03227499227271733,0.24961517526577098,0.22857142857142856,0.05,0.22334053373089116,30.0,6.0
2025-11-07,159611,电力ETF,0.18,0.034524316861709155,0.7310365806926845,0.8571428571428571,0.0,0.6957648055584678,6.0,19.0
2025-11-07,159740,人工智能ETF,1.03,-0.030353683852725445,0.26346201008781495,0.14285714285714285,0.15,0.21593434890983182,32.0,9.0
2025-11-07,159766,旅游ETF,5.99,0.01872638441555145,0.6171811690182389,0.8857142857142857,0.0,0.636022987125229,12.0,1.0
2025-11-07,159825,农业ETF,1.71,0.021624118098400893,0.6380650829423026,0.8,0.0,0.6228390497653815,13.0,4.0
2025-11-07,159869,游戏ETF,-0.42,-0.022019512286378332,0.32352623291481497,0.45714285714285713,0.0,0.3312585968917461,27.0,25.0
2025-11-07,159901,深证100ETF,0.23,0.0064170200369558315,0.5284678039274404,0.6285714285714286,0.05,0.5106521109278929,17.0,17.0
2025-11-07,159915,创业板ETF,-0.85,0.019317218800264102,0.6214393016778224,0.7142857142857143,0.05,0.5921492952924077,15.0,32.0
2025-11-07,159928,消费ETF,3.16,0.0064170200369558315,0.5284678039274404,0.2571428571428571,0.0,0.3942235394993214,26.0,3.0
2025-11-07,510050,上证50ETF,0.48,0.038382939506915695,0.7588456038837653,0.7714285714285715,0.0,0.6867359337588306,7.0,13.5
2025-11-07,510300,沪深300ETF,0.25,0.038382939506915695,0.7588456038837653,0.7428571428571429,0.0,0.678164505187402,8.0,16.0
2025-11-07,510500,中证500ETF,0.11,0.038382939506915695,0.7588456038837653,0.6571428571428571,0.0,0.6524502194731163,11.0,23.0
2025-11-07,512010,医药ETF,1.0,-0.022019512286378332,0.32352623291481497,0.02857142857142857,0.15,0.21768716832031754,31.0,10.0
2025-11-07,512100,中证1000ETF,0.13,0.05128313827022396,0.8518171016341473,0.6857142857142857,0.0,0.7168045466947741,5.0,21.0
2025-11-07,512170,医疗ETF,1.66,-0.02394082070637022,0.30967939809277095,0.08571428571428572,0.15,0.2265219245699483,28.0,5.0
2025-11-07,512200,房地产ETF,1.07,0.023175841445470635,0.6492483248689032,0.42857142857142855,0.0,0.5181204234927704,16.0,8.0
2025-11-07,512400,有色金属ETF,0.46,0.047435312156926784,0.8240858888520795,0.5428571428571428,0.05,0.6623086761683905,9.0,15.0
2025-11-07,512480,半导体ETF,-0.55,-0.06691018104758299,0.0,0.5714285714285714,0.05,0.1764285714285714,33.0,27.5
2025-11-07,512580,环保ETF,-0.79,0.006175807532918734,0.5267293898000368,0.9428571428571428,0.0,0.598894776737165,14.0,31.0
2025-11-07,512660,军工ETF,-0.17,0.0064170200369558315,0.5284678039274404,0.4,0.15,0.45208068235646426,19.0,24.0
2025-11-07,512670,国防ETF,0.12,0.023175841445470635,0.6492483248689032,0.3142857142857143,0.15,0.4988347092070562,18.0,22.0
2025-11-07,512690,白酒ETF,4.5,0.023175841445470635,0.6492483248689032,0.17142857142857143,0.0,0.4409775663499133,22.0,2.0
2025-11-07,512720,计算机ETF,0.16,0.03222821409548172,0.7144886098372173,0.05714285714285714,0.05,0.4508360230451875,20.0,20.0
2025-11-07,512760,芯片ETF,-0.55,-0.06691018104758299,0.0,0.5142857142857142,0.05,0.15928571428571428,35.0,27.5
2025-11-07,512800,银行ETF,0.48,0.038382939506915695,0.7588456038837653,0.9142857142857143,0.0,0.7295930766159734,4.0,13.5
2025-11-07,512880,证券ETF,1.29,0.0064170200369558315,0.5284678039274404,0.37142857142857144,0.15,0.4435092537850357,21.0,7.0
2025-11-07,512980,传媒ETF,0.71,0.004956718796735357,0.5179434394613521,0.2857142857142857,0.0,0.39648034939109694,25.0,11.0
2025-11-07,515000,科技ETF,-0.71,-0.0543810352391672,0.09029732585628843,0.34285714285714286,0.15,0.1720355383709159,34.0,30.0
2025-11-07,515030,新能源车ETF,-1.15,0.046570204554575535,0.8178510741037515,0.8285714285714286,0.0,0.7392820730336794,2.0,33.0
2025-11-07,515050,5GETF,-1.33,0.0718441584591749,1.0,0.4857142857142857,0.15,0.7607142857142857,1.0,35.0
2025-11-07,515220,煤炭ETF,0.67,0.03548520582406625,0.7379616899597016,0.9714285714285714,0.0,0.7342055854043923,3.0,12.0
2025-11-07,515790,光伏ETF,0.19,0.014663008316608354,0.5878964914118481,1.0,0.0,0.6527378948471088,10.0,18.0
2025-11-07,516150,稀土ETF,-1.16,0.017485864605151148,0.6082407653176406,0.2,0.15,0.43994445919058434,23.0,34.0
2025-11-07,516510,云计算ETF,-0.49,0.015469392686966914,0.5937080888957544,0.11428571428571428,0.15,0.40551056762316695,24.0,26.0
2025-11-07,588000,科创50ETF,-0.61,-0.05776264489937956,0.06592612656815618,0.6,0.05,0.2245556759408937,29.0,29.0
2025-11-10,159607,储能ETF,-0.67,-0.07759093702876148,0.0,0.4,0.0,0.12,34.0,15.5
2025-11-10,159611,电力ETF,-0.46,0.034524316861709155,0.5580610108999202,0.7714285714285715,0.0,0.5662651779685235,8.0,10.5
2025-11-10,159740,人工智能ETF,-0.13,-0.042882829661141236,0.17276187505153953,0.2857142857142857,0.0,0.1893714107452094,28.0,6.0
2025-11-10,159766,旅游ETF,0.88,0.12331049077332668,1.0,1.0,0.0,0.8999999999999999,1.0,1.0
2025-11-10,159825,农业ETF,-0.48,0.034524316861709155,0.5580610108999202,0.8285714285714286,0.0,0.5834080351113807,6.0,12.0
2025-11-10,159869,游戏ETF,-0.57,-0.012871976138174906,0.32214286179360785,0.02857142857142857,0.0,0.20185714564759327,26.0,14.0
2025-11-10,159901,深证100ETF,-1.43,-0.006112125771459958,0.35579045922817765,0.45714285714285713,0.0,0.3506171326797637,21.0,29.0
2025-11-10,159915,创业板ETF,-1.42,0.0064170200369558315,0.4181551021552478,0.34285714285714286,0.0,0.35375020415029157,20.0,27.5
2025-11-10,159928,消费ETF,0.0,0.058230449703377436,0.6760598379914909,0.8,0.0,0.6456359027948946,3.0,4.5
2025-11-10,510050,上证50ETF,-0.67,0.021624118098400893,0.493849427615323,0.6857142857142857,0.0,0.5020239422834795,11.0,15.5
2025-11-10,510300,沪深300ETF,-0.92,0.038382939506915695,0.5772675575502891,0.6571428571428571,0.0,0.5435033916730306,9.0,19.0
2025-11-10,510500,中证500ETF,-0.73,0.009094972289985102,0.43148478468825285,0.4857142857142857,0.0,0.4046051565272374,17.0,17.0
2025-11-10,512010,医药ETF,-0.25,-0.022019512286378332,0.27661040217756755,0.2571428571428571,0.15,0.25810909844939767,22.0,9.0
2025-11-10,512100,中证1000ETF,-0.23,0.034524316861709155,0.5580610108999202,0.5428571428571428,0.0,0.497693749397095,12.0,8.0
2025-11-10,512170,医疗ETF,-0.54,0.021624118098400893,0.493849427615323,0.37142857142857144,0.05,0.4127382279977652,16.0,13.0
2025-11-10,512200,房地产ETF,0.68,0.021624118098400893,0.493849427615323,0.6,0.0,0.4763096565691938,14.0,2.0
2025-11-10,512400,有色金属ETF,-1.37,0.043576689511720244,0.603119787978044,0.7428571428571429,0.0,0.5847290156439693,5.0,26.0
2025-11-10,512480,半导体ETF,-1.65,-0.06691018104758299,0.053164161639011866,0.42857142857142855,0.0,0.1604699255548357,30.0,30.0
2025-11-10,512580,环保ETF,0.0,0.006175807532918734,0.4169544511361086,0.8857142857142857,0.0,0.5158869563959508,10.0,4.5
2025-11-10,512660,军工ETF,-1.01,-0.03227499227271733,0.225563079624729,0.17142857142857143,0.05,0.19176641920340884,27.0,20.0
2025-11-10,512670,国防ETF,-0.87,-0.03227499227271733,0.225563079624729,0.3142857142857143,0.0,0.22962356206055168,24.0,18.0
2025-11-10,512690,白酒ETF,-0.17,0.11561822644832453,0.9617112510888677,0.9142857142857143,0.0,0.8513124649390348,2.0,7.0
2025-11-10,512720,计算机ETF,-1.74,-0.028474677682448966,0.24447939411708855,0.05714285714285714,0.05,0.16883049361311026,29.0,32.0
2025-11-10,512760,芯片ETF,-1.67,-0.0543810352391672,0.11552880456608201,0.5142857142857142,0.0,0.2236029970253635,25.0,31.0
2025-11-10,512800,银行ETF,0.48,0.034524316861709155,0.5580610108999202,0.8571428571428571,0.0,0.5919794636828093,4.0,3.0
2025-11-10,512880,证券ETF,-1.19,0.021624118098400893,0.493849427615323,0.6285714285714286,0.0,0.48488108514062234,13.0,24.0
2025-11-10,512980,传媒ETF,-1.11,0.034244686013665954,0.5566691300601351,0.11428571428571428,0.0,0.3682871923217953,18.0,22.0
2025-11-10,515000,科技ETF,-1.95,-0.0543810352391672,0.11552880456608201,0.22857142857142856,0.05,0.14288871131107778,33.0,33.0
2025-11-10,515030,新能源车ETF,-1.06,-0.003721376790180361,0.3676905686870052,0.7142857142857143,0.0,0.43490005549791744,15.0,21.0
2025-11-10,515050,5GETF,-2.74,-0.04555304362020678,0.15947071038298363,0.14285714285714285,0.05,0.14353956908693302,32.0,35.0
2025-11-10,515220,煤炭ETF,-1.32,0.01872638441555145,0.4794257686371297,0.9428571428571428,0.0,0.5705126040394206,7.0,25.0
2025-11-10,515790,光伏ETF,-0.46,-0.05345084058556917,0.1201589093083658,0.9714285714285714,0.0,0.3635239170135909,19.0,10.5
2025-11-10,516150,稀土ETF,-1.17,-0.0543810352391672,0.11552880456608201,0.2,0.15,0.14431728273964922,31.0,23.0
2025-11-10,516510,云计算ETF,-2.17,-0.07420932736854913,0.016832183311029723,0.08571428571428572,0.05,0.04081359570090355,35.0,34.0
2025-11-10,588000,科创50ETF,-1.42,-0.0543810352391672,0.11552880456608201,0.5714285714285714,0.0,0.2407458541682206,23.0,27.5
2025-11-11,159607,储能ETF,0.59,-0.015516170864202528,0.3848181813621238,0.45714285714285713,0.0,0.3680337659601314,21.0,2.5
2025-11-11,159611,电力ETF,-0.18,0.034524316861709155,0.48552236327988435,0.6857142857142857,0.0,0.49702770368221627,11.0,16.0
2025-11-11,159740,人工智能ETF,0.51,-0.021206147704522015,0.3733673644561434,0.5428571428571428,0.0,0.38687756153082886,19.0,5.0
2025-11-11,159766,旅游ETF,-0.75,0.29017121627819276,1.0,0.9714285714285714,0.0,0.8914285714285715,1.0,27.0
2025-11-11,159825,农业ETF,-0.48,0.034524316861709155,0.48552236327988435,0.8285714285714286,0.0,0.5398848465393592,6.0,17.0
2025-11-11,159869,游戏ETF,-0.5,0.0064170200369558315,0.4289577201021408,0.08571428571428572,0.15,0.2980889177755702,24.0,19.0
2025-11-11,159901,深证100ETF,0.09,-0.10268911428071956,0.20938663880387956,0.42857142857142855,0.05,0.2592034118537563,33.0,10.0
2025-11-11,159915,创业板ETF,-0.16,-0.20673454049342718,0.0,0.34285714285714286,0.05,0.10785714285714286,35.0,15.0
2025-11-11,159928,消费ETF,0.12,0.058230449703377436,0.5332298661989213,0.8,0.0,0.5599379197193528,4.0,9.0
2025-11-11,510050,上证50ETF,0.55,0.021624118098400893,0.4595613061025226,0.6285714285714286,0.0,0.4643082122329421,13.0,4.0
2025-11-11,510300,沪深300ETF,0.04,0.0064170200369558315,0.4289577201021408,0.6,0.0,0.43737463206128446,15.0,12.0
2025-11-11,510500,中证500ETF,-0.51,0.0064170200369558315,0.4289577201021408,0.6571428571428571,0.0,0.4545174892041416,14.0,20.0
2025-11-11,512010,医药ETF,0.25,-0.012871976138174906,0.39013950173322776,0.5142857142857142,0.05,0.39336941532565095,18.0,7.0
2025-11-11,512100,中证1000ETF,-0.59,0.021624118098400893,0.4595613061025226,0.7142857142857143,0.0,0.49002249794722785,12.0,24.0
2025-11-11,512170,医疗ETF,0.27,0.0064170200369558315,0.4289577201021408,0.5714285714285714,0.05,0.4338032034898559,17.0,6.0
2025-11-11,512200,房地产ETF,-0.68,0.021624118098400893,0.4595613061025226,0.7428571428571429,0.0,0.4985939265186564,10.0,26.0
2025-11-11,512400,有色金属ETF,0.06,0.0064170200369558315,0.4289577201021408,0.8571428571428571,0.0,0.5145174892041415,9.0,11.0
2025-11-11,512480,半导体ETF,-0.49,-0.0543810352391672,0.30660442785790126,0.2857142857142857,0.0,0.26967694242902646,29.0,18.0
2025-11-11,512580,环保ETF,-2.61,0.006175807532918734,0.4284722910227833,0.9428571428571428,0.0,0.5399405174708128,5.0,34.0
2025-11-11,512660,军工ETF,-0.93,-0.041422528420920764,0.33268282731625615,0.22857142857142856,0.15,0.28318112496118225,26.0,28.0
2025-11-11,512670,国防ETF,-1.0,-0.041422528420920764,0.33268282731625615,0.3142857142857143,0.05,0.298895410675468,23.0,29.0
2025-11-11,512690,白酒ETF,0.0,0.08007838117762277,0.5771978242604068,0.9142857142857143,0.0,0.6206044088419582,3.0,13.0
2025-11-11,512720,计算机ETF,-1.29,-0.02466370701240596,0.3664091852425484,0.11428571428571428,0.15,0.26913122543124335,30.0,32.0
2025-11-11,512760,芯片ETF,-0.57,-0.0543810352391672,0.30660442785790126,0.2571428571428571,0.0,0.2611055138575979,32.0,23.0
2025-11-11,512800,银行ETF,0.59,0.034524316861709155,0.48552236327988435,0.4857142857142857,0.0,0.43702770368221633,16.0,2.5
2025-11-11,512880,证券ETF,-0.56,0.0064170200369558315,0.4289577201021408,0.4,0.0,0.37737463206128447,20.0,22.0
2025-11-11,512980,传媒ETF,-0.61,0.017485864605151148,0.4512332611224526,0.14285714285714285,0.15,0.32859709953061444,22.0,25.0
2025-11-11,515000,科技ETF,-0.1,-0.03562402757298675,0.34435204380029666,0.17142857142857143,0.05,0.2630397977087494,31.0,14.0
2025-11-11,515030,新能源车ETF,-1.18,0.015840445641859404,0.4479219310747149,0.8857142857142857,0.0,0.5344674443591146,7.0,30.0
2025-11-11,515050,5GETF,0.64,-0.026570065119670784,0.36257272715912764,0.05714285714285714,0.15,0.2496864934383337,34.0,1.0
2025-11-11,515220,煤炭ETF,-1.26,0.03256944483622401,0.48158827316552166,0.7714285714285715,0.0,0.5203815353278844,8.0,31.0
2025-11-11,515790,光伏ETF,-3.9,0.14490486238195835,0.7076581385572487,1.0,0.0,0.7245948831343492,2.0,35.0
2025-11-11,516150,稀土ETF,-1.58,-0.037622213830652396,0.34033078578419357,0.2,0.15,0.27919847147051613,27.0,33.0
2025-11-11,516510,云计算ETF,0.13,-0.0016145473512719946,0.41279455982722535,0.02857142857142857,0.15,0.2712481644677638,28.0,8.0
2025-11-11,588000,科创50ETF,-0.55,-0.0543810352391672,0.30660442785790126,0.37142857142857144,0.0,0.2953912281433122,25.0,21.0
2025-11-12,159607,储能ETF,1.01,-0.03689618634065419,0.5068140285843736,0.8,0.0,0.5440884171506242,11.0,19.0
2025-11-12,159611,电力ETF,-0.46,0.021624118098400893,0.5993430747520502,0.5714285714285714,0.0,0.5310344162798015,14.0,35.0
2025-11-12,159740,人工智能ETF,1.02,-0.026215430359475708,0.5237018450911619,0.8571428571428571,0.0,0.5713639641975543,7.0,17.5
2025-11-12,159766,旅游ETF,1.25,0.27502092928606875,1.0,1.0,0.0,0.8999999999999999,1.0,16.0
2025-11-12,159825,农业ETF,1.7,0.034524316861709155,0.6197401505769966,0.8857142857142857,0.0,0.6375583760604837,4.0,9.0
2025-11-12,159869,游戏ETF,0.5,0.053821299515016414,0.6502514648283473,0.02857142857142857,0.15,0.4137223074684369,21.0,31.0
2025-11-12,159901,深证100ETF,1.63,-0.11183665042892299,0.3883223404785469,0.5142857142857142,0.0,0.3872791185728424,26.0,10.0
2025-11-12,159915,创业板ETF,2.38,-0.1316649425583049,0.3569709492742092,0.3142857142857143,0.0,0.3084682838502398,31.0,4.0
2025-11-12,159928,消费ETF,0.47,0.043576689511720244,0.6340532580512102,0.9428571428571428,0.0,0.6632890976878689,3.0,32.0
2025-11-12,510050,上证50ETF,0.77,0.021624118098400893,0.5993430747520502,0.8285714285714286,0.0,0.6081772734226587,5.0,24.5
2025-11-12,510300,沪深300ETF,0.99,0.0064170200369558315,0.575298458236611,0.6857142857142857,0.0,0.5508933606562523,9.0,20.5
2025-11-12,510500,中证500ETF,1.48,-0.0650617912203457,0.46228014279491003,0.6,0.0,0.457368085676946,17.0,12.5
2025-11-12,512010,医药ETF,1.48,-0.017881258793128598,0.5368793730111503,0.7142857142857143,0.0,0.5364133380924044,12.0,12.5
2025-11-12,512100,中证1000ETF,1.38,0.0064170200369558315,0.575298458236611,0.6285714285714286,0.0,0.5337505035133951,13.0,14.5
2025-11-12,512170,医疗ETF,0.55,-0.017067894211272278,0.5381654197887112,0.7428571428571429,0.0,0.5457563947303696,10.0,28.0
2025-11-12,512200,房地产ETF,0.99,0.021624118098400893,0.5993430747520502,0.6571428571428571,0.0,0.5567487019940872,8.0,20.5
2025-11-12,512400,有色金属ETF,4.12,-0.13513557550749328,0.3514833777472881,0.9142857142857143,0.0,0.4851757409340871,15.0,2.0
2025-11-12,512480,半导体ETF,1.76,-0.05728484794582754,0.47457661237395504,0.4857142857142857,0.0,0.43046025313865877,20.0,8.0
2025-11-12,512580,环保ETF,3.57,0.017856917560043626,0.593386587070077,0.4,0.0,0.47603195224204614,16.0,3.0
2025-11-12,512660,军工ETF,0.77,-0.041422528420920764,0.4996572285757227,0.2,0.15,0.37479433714543364,28.0,24.5
2025-11-12,512670,国防ETF,0.51,-0.041422528420920764,0.4996572285757227,0.34285714285714286,0.05,0.4076514800025765,22.0,29.5
2025-11-12,512690,白酒ETF,0.66,0.08007838117762277,0.6917676999996453,0.9714285714285714,0.0,0.7064891914283586,2.0,27.0
2025-11-12,512720,计算机ETF,1.55,0.011343959466974446,0.5830886604639475,0.08571428571428572,0.15,0.3905674819926542,24.0,11.0
2025-11-12,512760,芯片ETF,1.9,-0.17115997338796726,0.2945236061501233,0.42857142857142855,0.0,0.30528559226150254,32.0,7.0
2025-11-12,512800,银行ETF,-0.24,0.01872638441555145,0.5947613396381934,0.7714285714285715,0.0,0.5882853752114875,6.0,33.0
2025-11-12,512880,证券ETF,0.81,-0.041422528420920764,0.4996572285757227,0.45714285714285713,0.0,0.43693719428829075,19.0,23.0
2025-11-12,512980,传媒ETF,0.51,0.017485864605151148,0.5927998988031071,0.05714285714285714,0.15,0.3878227964247214,25.0,29.5
